LOB	Business Area	Scope Item ID	Description	Solution Activity (Hierarchy)	Fiori App or Transaction Title	Fiori App or Transaction ID	Business Role Description	Business Role ID
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	    Consignment Issue				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Create Consignment Issue Order with Reference to Scheduling Agreement				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Display Consignment Issue Orders (Optional)	Display Sales Orders -  	VA03	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Create Consignment Issue Order with Reference to Scheduling Agreement Manually	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Create Delivery (Automatically)				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Post Goods Issue				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	            Option 1: Without Scheduling				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	            Option 2: With Scheduling	Schedule Goods Issue for Deliveries 	F2259	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Check Stock Overview	Stock - Multiple Materials 	F1595	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Create Customer Invoice	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Send Invoice â€“ EDI Relevant				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Check Invoice in AIF (Message Dashboard) - EDI relevant				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	    Consignment Pick-up				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Create Consignment Pick-Up Order with Reference to Scheduling Agreement				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Create Return Delivery (Automatically)				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Receive Returned Goods				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Post Goods Receipt				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Check Stock Overview	Stock - Multiple Materials 	F1595	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	    Consignment Return				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Create Consignment Return Order with Reference to Scheduling Agreement				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Create Return Delivery (Automatically)				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Receive Returned Goods				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Post Goods Receipt				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	            Option 1: Without Scheduling				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	            Option 2: With Scheduling	Schedule Goods Issue for Deliveries 	F2259	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Release Consignment Return Order for Billing	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Create Credit Memo	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Send Credit Memo â€“ EDI Relevant				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Check Credit Memo in AIF (Message Dashboard) - EDI relevant				
Sales	Order and Contract Management	4LZ	Sales Scheduling Agreement with Consignment	        Check Stock Overview	Stock - Multiple Materials 	F1595	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
